rainfall_24h_mm,rainfall_7d_mm,slope_angle_deg,slope_height_m,rock_type,crack_density,crack_severity,blast_frequency_per_week,blast_vibration_ppv_mms,days_since_inspection,prior_incident,groundwater_proxy,zone_id,fos,instability_score,risk_label,seed 
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19405545612626368,normal,0.0,0.0,16,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19457462988420002,normal,0.0,0.0,17,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19509380364213635,normal,0.0,0.0,18,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.1956129774000727,normal,0.0,0.0,19,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19613215115800903,normal,0.0,0.0,20,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19665132491594536,normal,0.0,0.0,0,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.1971704986738817,normal,0.0,0.0,1,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19768967243181804,normal,0.0,0.0,2,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19820884618975437,normal,0.0,0.0,3,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.1987280199476907,normal,0.0,0.0,4,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19924719370562705,normal,0.0,0.0,5,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.19976636746356338,normal,0.0,0.0,6,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20028554122149972,normal,0.0,0.0,7,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20080471497943606,normal,0.0,0.0,8,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20132388873737236,normal,0.0,0.0,9,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2018430624953087,normal,0.0,0.0,10,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20236223625324504,normal,0.0,0.0,11,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20288141001118137,normal,0.0,0.0,12,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2034005837691177,normal,0.0,0.0,13,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20391975752705405,normal,0.0,0.0,14,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20443893128499038,normal,0.0,0.0,15,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2049581050429267,normal,0.0,0.0,16,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20547727880086303,normal,0.0,0.0,17,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20599645255879936,normal,0.0,0.0,18,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2065156263167357,normal,0.0,0.0,19,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20703480007467204,normal,0.0,0.0,20,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20755397383260837,normal,0.0,0.0,0,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2080731475905447,normal,0.0,0.0,1,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20859232134848102,normal,0.0,0.0,2,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.20911149510641738,normal,0.0,0.0,3,False,0.0,ZONE_D,0.7749795387372165,86.3,critical,46
0.4130197,0.4130197,3.6208469267221077,0.0,variegated_sandy_clay,0.20975099282121723,normal,0.0,0.0,4,False,0.4130197,ZONE_D,0.6734553310640796,91.3,critical,46
0.0,0.4130197,3.6208469267221077,0.0,variegated_sandy_clay,0.21029198401167362,normal,0.0,0.0,5,False,0.3799964681168787,ZONE_D,0.7745140565991476,86.3,critical,46
0.0,0.4130197,3.6208469267221077,0.0,variegated_sandy_clay,0.2108312307765416,normal,0.0,0.0,6,False,0.349613628069804,ZONE_D,0.7745512539278724,86.3,critical,46
0.0,0.4130197,3.6208469267221077,0.0,variegated_sandy_clay,0.21136887259239015,normal,0.0,0.0,7,False,0.32166006578391676,ZONE_D,0.7745854802783791,86.3,critical,46
0.0,0.4130197,3.6208469267221077,0.0,variegated_sandy_clay,0.21190503778385772,normal,0.0,0.0,8,False,0.2959415469337933,ZONE_D,0.7746169727128255,86.3,critical,46
0.0,0.4130197,3.6208469267221077,0.0,variegated_sandy_clay,0.212439844415311,normal,0.0,0.0,9,False,0.2722793673131983,ZONE_D,0.7746459494131723,86.3,critical,46
0.0,0.4130197,3.6208469267221077,0.0,variegated_sandy_clay,0.21297340111121124,normal,0.0,0.0,10,False,0.25050911111531404,ZONE_D,0.7746726111793798,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21350580781088718,normal,0.0,0.0,11,False,0.23047950849540122,ZONE_D,0.7746971428095579,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21403715646296018,normal,0.0,0.0,12,False,0.21205138447770555,ZONE_D,0.7747197143712428,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21456753166424566,normal,0.0,0.0,13,False,0.19509669190312817,ZONE_D,0.7747404823722779,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21509701124757116,normal,0.0,0.0,14,False,0.179497621698131,ZONE_D,0.774759590839136,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21562566682259493,normal,0.0,0.0,15,False,0.16514578428261265,ZONE_D,0.7747771723099198,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21615356427338311,normal,0.0,0.0,16,False,0.15194145642879686,ZONE_D,0.7747933487487263,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21668076421620272,normal,0.0,0.0,17,False,0.13979288833795925,ZONE_D,0.7748082323875456,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21720732242071167,normal,0.0,0.0,18,False,0.12861566612024006,ZONE_D,0.7748219265013907,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2177332901974723,normal,0.0,0.0,19,False,0.11833212524775676,ZONE_D,0.7748345261219107,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2182587147544808,normal,0.0,0.0,20,False,0.10887081090541613,ZONE_D,0.7748461186943393,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21878363952519048,normal,0.0,0.0,0,False,0.10016598148969333,ZONE_D,0.7748567846822448,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21930810447030735,normal,0.0,0.0,1,False,0.09215715180545653,ZONE_D,0.7748665981242092,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.21983214635545592,normal,0.0,0.0,2,False,0.08478867278675693,ZONE_D,0.7748756271462336,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2203557990066436,normal,0.0,0.0,3,False,0.07800934482128902,ZONE_D,0.7748839344333737,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2208790935452995,normal,0.0,0.0,4,False,0.07177206199171988,ZONE_D,0.7748915776638374,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2214020586045208,normal,0.0,0.0,5,False,0.06603348476191143,ZONE_D,0.7748986099085161,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.22192472052802859,normal,0.0,0.0,6,False,0.06075373883370714,ZONE_D,0.774905079998693,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2224471035532162,normal,0.0,0.0,7,False,0.05589613808180087,ZONE_D,0.7749110328644555,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.22296922997956212,normal,0.0,0.0,8,False,0.051426929641510306,ZONE_D,0.7749165098461357,86.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.22349112032357696,normal,0.0,0.0,9,False,0.04731505937820674,ZONE_D,0.7749215489809234,86.3,critical,46
8.948759,8.948759,3.6208469267221077,0.0,variegated_sandy_clay,0.22661981218685556,normal,0.0,0.0,10,False,8.992290956108775,ZONE_D,0.6644454248524927,91.8,critical,46
2.1082976,11.057056600000001,3.6208469267221077,0.0,variegated_sandy_clay,0.22822820132752902,normal,0.0,0.0,11,False,10.381604668889656,ZONE_D,0.6630090068936273,91.8,critical,46
11.227368,22.2844246,3.6208469267221077,0.0,variegated_sandy_clay,0.23256661494796127,normal,0.0,0.0,12,False,20.778905390501635,ZONE_D,0.6524532066332878,92.4,critical,46
8.347184,30.6316086,3.6208469267221077,0.0,variegated_sandy_clay,0.23661518106598528,normal,0.0,0.0,13,False,27.46469984664217,ZONE_D,0.6458412509853978,92.7,critical,46
1.3998784,32.031487,3.6208469267221077,0.0,variegated_sandy_clay,0.2389929783806275,normal,0.0,0.0,14,False,26.66862209337396,ZONE_D,0.6466214998928101,92.7,critical,46
25.1751,57.206587,3.6208469267221077,0.0,variegated_sandy_clay,0.24825509711034005,normal,0.0,0.0,15,False,49.71141680286888,ZONE_D,0.6247735988120842,93.8,critical,46
0.0,57.206587,3.6208469267221077,0.0,variegated_sandy_clay,0.2514002363647726,normal,0.0,0.0,16,False,45.736711372789806,ZONE_D,0.6284362079704968,93.6,critical,46
0.0,48.257828,3.6208469267221077,0.0,variegated_sandy_clay,0.25433541501076956,normal,0.0,0.0,17,False,42.079805842048714,ZONE_D,0.6318441063806673,93.4,critical,46
0.0,46.1495304,3.6208469267221077,0.0,variegated_sandy_clay,0.25707742057168326,normal,0.0,0.0,18,False,38.71529033366329,ZONE_D,0.6350123341380634,93.2,critical,46
0.0,34.922162400000005,3.6208469267221077,0.0,variegated_sandy_clay,0.25964169831460937,normal,0.0,0.0,19,False,35.61978663223954,ZONE_D,0.6379554380273664,93.1,critical,46
0.0,26.574978400000003,3.6208469267221077,0.0,variegated_sandy_clay,0.2620424585712717,normal,0.0,0.0,20,False,32.77178574128022,ZONE_D,0.6406874237418789,93.0,critical,46
0.0,25.1751,3.6208469267221077,0.0,variegated_sandy_clay,0.2642927754780028,normal,0.0,0.0,0,False,30.151498428693763,ZONE_D,0.6432217211259066,92.8,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2664046778209116,normal,0.0,0.0,1,False,27.740717722024513,ZONE_D,0.7424068348714986,87.9,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.26838923261747233,minor,0.0,0.0,2,False,25.52269239795734,ZONE_D,0.7449101543363442,87.8,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.27025662201529876,minor,0.0,0.0,3,False,23.48201058704294,ZONE_D,0.747228276964224,87.6,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2720162140424318,minor,0.0,0.0,4,False,21.604492684875492,ZONE_D,0.7493738328392497,87.5,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.27367662770074686,minor,0.0,0.0,5,False,19.87709282561977,ZONE_D,0.7513587513095902,87.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2752457928547787,minor,0.0,0.0,6,False,18.287808233280064,ZONE_D,0.7531942748233763,87.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.27673100533210154,minor,0.0,0.0,7,False,16.825595820841475,ZONE_D,0.7548909770541182,87.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.27813897761812506,minor,0.0,0.0,8,False,15.480295457775682,ZONE_D,0.7564587843613898,87.2,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.27947588549755886,minor,0.0,0.0,9,False,14.2425593727382,ZONE_D,0.7579069997605253,87.1,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2807474109666307,minor,0.0,0.0,10,False,13.103787200914299,ZONE_D,0.7592443286926859,87.0,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2819587817142341,minor,0.0,0.0,11,False,12.056066224692415,ZONE_D,0.7604789059934071,87.0,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2831148074463369,minor,0.0,0.0,12,False,11.092116392429489,ZONE_D,0.7616183235535976,86.9,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2842199133060506,minor,0.0,0.0,13,False,10.20523973327311,ZONE_D,0.7626696582521861,86.9,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.28527817062157934,minor,0.0,0.0,14,False,9.38927381655117,ZONE_D,0.7636394998147215,86.8,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.286293325195697,minor,0.0,0.0,15,False,8.638548932343253,ZONE_D,0.7645339783178701,86.8,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2872688233333243,minor,0.0,0.0,16,False,7.947848695704514,ZONE_D,0.7653587911166525,86.7,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.28820783578805453,minor,0.0,0.0,17,False,7.312373800801891,ZONE_D,0.7661192290202146,86.7,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.28911327979402124,minor,0.0,0.0,18,False,6.727708673109575,ZONE_D,0.7668202015837089,86.7,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2899878393361955,minor,0.0,0.0,19,False,6.18979078794772,ZONE_D,0.7674662614192578,86.6,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.29083398379995856,minor,0.0,0.0,20,False,5.694882442175338,ZONE_D,0.7680616274586982,86.6,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.29165398512953816,minor,0.0,0.0,0,False,5.239544782894019,ZONE_D,0.7686102071255758,86.6,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2924499336145314,minor,0.0,0.0,1,False,4.820613912701853,ZONE_D,0.769115617394285,86.5,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.293223752414207,minor,0.0,0.0,2,False,4.435178905465747,ZONE_D,0.7695812047309345,86.5,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.29397721092050866,minor,0.0,0.0,3,False,4.080561579855556,ZONE_D,0.7700100639239609,86.5,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.29471193705261123,minor,0.0,0.0,4,False,3.754297890097112,ZONE_D,0.7704050558232122,86.5,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2954294285684594,minor,0.0,0.0,5,False,3.454120804638501,ZONE_D,0.7707688240145518,86.5,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2961310634718843,minor,0.0,0.0,6,False,3.1779445537625968,ZONE_D,0.7711038104634045,86.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.29681810958761423,minor,0.0,0.0,7,False,2.9238501366909544,ZONE_D,0.7714122701653544,86.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.29749173337070917,minor,0.0,0.0,8,False,2.690071987475696,ZONE_D,0.77169628484522,86.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.29815300801163214,minor,0.0,0.0,9,False,2.474985707027817,ZONE_D,0.7719577757481986,86.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2988029208932742,minor,0.0,0.0,10,False,2.27709677603835,ZONE_D,0.7721985155678972,86.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.2994423804517495,minor,0.0,0.0,11,False,2.095030170364523,ZONE_D,0.772420139556533,86.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3000722224886309,minor,0.0,0.0,12,False,1.927520806723799,ZONE_D,0.7726241558624434,86.4,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3006932159784873,minor,0.0,0.0,13,False,1.7734047523080387,ZONE_D,0.7728119551394038,86.4,critical,46
0.71218747,0.71218747,3.6208469267221077,0.0,variegated_sandy_clay,0.3015135481386336,minor,0.0,0.0,14,False,2.3437986072381096,ZONE_D,0.6714063942098584,91.4,critical,46
0.0,0.71218747,3.6208469267221077,0.0,variegated_sandy_clay,0.3021565311675418,minor,0.0,0.0,15,False,2.15639881760541,ZONE_D,0.7723454232085311,86.4,critical,46
0.0,0.71218747,3.6208469267221077,0.0,variegated_sandy_clay,0.30278961495371526,minor,0.0,0.0,16,False,1.9839826878511342,ZONE_D,0.7725553766553572,86.4,critical,46
0.0,0.71218747,3.6208469267221077,0.0,variegated_sandy_clay,0.3034135909969013,minor,0.0,0.0,17,False,1.8253521906787082,ZONE_D,0.7727486439984784,86.4,critical,46
0.0,0.71218747,3.6208469267221077,0.0,variegated_sandy_clay,0.30402918751202207,minor,0.0,0.0,18,False,1.679405087765345,ZONE_D,0.7729265439674504,86.4,critical,46
0.0,0.71218747,3.6208469267221077,0.0,variegated_sandy_clay,0.30463707448914906,minor,0.0,0.0,19,False,1.5451272708985742,ZONE_D,0.7730902922047647,86.3,critical,46
0.0,0.71218747,3.6208469267221077,0.0,variegated_sandy_clay,0.30523786834890554,minor,0.0,0.0,20,False,1.4215857154816824,ZONE_D,0.7732410091501662,86.3,critical,46
15.8574915,15.8574915,3.6208469267221077,0.0,variegated_sandy_clay,0.310451858052978,minor,0.0,0.0,0,False,17.16541349744575,ZONE_D,0.6560834630875256,92.2,critical,46
9.803582,25.6610735,3.6208469267221077,0.0,variegated_sandy_clay,0.31473383302435587,minor,0.0,0.0,1,False,25.59652481312776,ZONE_D,0.6476752640103758,92.6,critical,46
0.0,25.6610735,3.6208469267221077,0.0,variegated_sandy_clay,0.31660512255996204,minor,0.0,0.0,2,False,23.54993968823908,ZONE_D,0.6496964177829662,92.5,critical,46
0.0,25.6610735,3.6208469267221077,0.0,variegated_sandy_clay,0.31836830288707574,minor,0.0,0.0,3,False,21.66699047502179,ZONE_D,0.6515671430613197,92.4,critical,46
0.0,25.6610735,3.6208469267221077,0.0,variegated_sandy_clay,0.32003201794074587,minor,0.0,0.0,4,False,19.93459356837055,ZONE_D,0.6532978341363449,92.3,critical,46
0.0,25.6610735,3.6208469267221077,0.0,variegated_sandy_clay,0.3216042205251347,minor,0.0,0.0,5,False,18.340711470484955,ZONE_D,0.6548982875099868,92.3,critical,46
0.0,25.6610735,3.6208469267221077,0.0,variegated_sandy_clay,0.32309222757329237,minor,0.0,0.0,6,False,16.874269148747647,ZONE_D,0.656377717541713,92.2,critical,46
2.9640744,12.7676564,3.6208469267221077,0.0,variegated_sandy_clay,0.32536628708782567,minor,0.0,0.0,7,False,18.489151481257178,ZONE_D,0.6547489044426468,92.3,critical,46
0.0,2.9640744,3.6208469267221077,0.0,variegated_sandy_clay,0.326862135359824,minor,0.0,0.0,8,False,17.010840551566147,ZONE_D,0.7546756025314598,87.3,critical,46
1.1994503,4.1635247,3.6208469267221077,0.0,variegated_sandy_clay,0.328629325791058,minor,0.0,0.0,9,False,16.85017913761843,ZONE_D,0.6564020767145404,92.2,critical,46
14.090495,18.2540197,3.6208469267221077,0.0,variegated_sandy_clay,0.3341435439956668,minor,0.0,0.0,10,False,29.593408201069384,ZONE_D,0.6437640885871391,92.8,critical,46
0.0,18.2540197,3.6208469267221077,0.0,variegated_sandy_clay,0.33622596567244445,minor,0.0,0.0,11,False,27.227249925239498,ZONE_D,0.6460737824296318,92.7,critical,46
0.0,18.2540197,3.6208469267221077,0.0,variegated_sandy_clay,0.33818339694679167,minor,0.0,0.0,12,False,25.05027921943326,ZONE_D,0.6482134905182576,92.6,critical,46
0.0,18.2540197,3.6208469267221077,0.0,variegated_sandy_clay,0.3400258314995004,minor,0.0,0.0,13,False,23.047369480744575,ZONE_D,0.6501946736025097,92.5,critical,46
0.0,15.289945300000001,3.6208469267221077,0.0,variegated_sandy_clay,0.34176246396076504,minor,0.0,0.0,14,False,21.204603562657372,ZONE_D,0.6520281769322935,92.4,critical,46
0.0,15.289945300000001,3.6208469267221077,0.0,variegated_sandy_clay,0.3434017537987405,minor,0.0,0.0,15,False,19.509177072251966,ZONE_D,0.6537242387479589,92.3,critical,46
0.0,14.090495,3.6208469267221077,0.0,variegated_sandy_clay,0.3449514840998533,minor,0.0,0.0,16,False,17.949309399339874,ZONE_D,0.7535863787098639,87.3,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.34641881564929883,moderate,0.0,0.0,17,False,16.514161859316264,ZONE_D,0.7552533425021897,87.2,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3478103366875005,moderate,0.0,0.0,18,False,15.19376238094853,ZONE_D,0.756793550386744,87.2,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.34913210868826206,moderate,0.0,0.0,19,False,13.978936215796823,ZONE_D,0.7582161691128353,87.1,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.35038970847670103,moderate,0.0,0.0,20,False,12.861242187803436,ZONE_D,0.7595297738169972,87.0,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.35158826697961815,moderate,0.0,0.0,0,False,11.832914040083569,ZONE_D,0.7607423751876013,87.0,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3527325048775585,moderate,0.0,0.0,1,False,10.886806471367787,ZONE_D,0.7618614472205314,86.9,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.35382676540629054,moderate,0.0,0.0,2,False,10.016345487132305,ZONE_D,0.7628939551628199,86.9,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3548750445356247,moderate,0.0,0.0,3,False,9.215482720433705,ZONE_D,0.7638463833140638,86.8,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.355881018735266,moderate,0.0,0.0,4,False,8.478653405048073,ZONE_D,0.7647247624190526,86.8,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.35684807052063205,moderate,0.0,0.0,5,False,7.800737708892373,ZONE_D,0.7655346964400896,86.7,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3577793119561403,moderate,0.0,0.0,6,False,7.177025159054772,ZONE_D,0.7662813885447636,86.7,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3586776062792761,moderate,0.0,0.0,7,False,6.603181911242473,ZONE_D,0.7669696661852109,86.7,critical,46
0.15377566,0.15377566,3.6208469267221077,0.0,variegated_sandy_clay,0.35959038685946976,moderate,0.0,0.0,8,False,6.228996296220017,ZONE_D,0.6673209889867342,91.6,critical,46
0.0,0.15377566,3.6208469267221077,0.0,variegated_sandy_clay,0.36043860232258507,moderate,0.0,0.0,9,False,5.730953251083968,ZONE_D,0.7680182037028871,86.6,critical,46
0.0,0.15377566,3.6208469267221077,0.0,variegated_sandy_clay,0.3612605090635514,moderate,0.0,0.0,10,False,5.272731529161566,ZONE_D,0.768570198071572,86.6,critical,46
0.0,0.15377566,3.6208469267221077,0.0,variegated_sandy_clay,0.3620582106116485,moderate,0.0,0.0,11,False,4.85114719324503,ZONE_D,0.7690787587094641,86.5,critical,46
0.0,0.15377566,3.6208469267221077,0.0,variegated_sandy_clay,0.3628336423072413,moderate,0.0,0.0,12,False,4.463270879689808,ZONE_D,0.769547251905126,86.5,critical,46
0.0,0.15377566,3.6208469267221077,0.0,variegated_sandy_clay,0.36358858474942296,moderate,0.0,0.0,13,False,4.106407443836314,ZONE_D,0.7699787908812167,86.5,critical,46
0.0,0.15377566,3.6208469267221077,0.0,variegated_sandy_clay,0.3643246761684437,moderate,0.0,0.0,14,False,3.7780772328938776,ZONE_D,0.7703762536154213,86.5,critical,46
21.677197,21.677197,3.6208469267221077,0.0,variegated_sandy_clay,0.37135858532964017,moderate,0.0,0.0,15,False,25.15319585616222,ZONE_D,0.6481120163537111,92.6,critical,46
0.0,21.677197,3.6208469267221077,0.0,variegated_sandy_clay,0.37320645637067384,moderate,0.0,0.0,16,False,23.14205735753949,ZONE_D,0.650100740166959,92.5,critical,46
0.0,21.677197,3.6208469267221077,0.0,variegated_sandy_clay,0.37494809064265705,moderate,0.0,0.0,17,False,21.291720614835643,ZONE_D,0.6519412649277692,92.4,critical,46
0.0,21.677197,3.6208469267221077,0.0,variegated_sandy_clay,0.37659198236864716,moderate,0.0,0.0,18,False,19.589328629527554,ZONE_D,0.6536438584710402,92.3,critical,46
0.0,21.677197,3.6208469267221077,0.0,variegated_sandy_clay,0.3781459466111246,moderate,0.0,0.0,19,False,18.02305239193512,ZONE_D,0.6552181938411443,92.2,critical,46
0.0,21.677197,3.6208469267221077,0.0,variegated_sandy_clay,0.3796171735746745,moderate,0.0,0.0,20,False,16.582008687771573,ZONE_D,0.6566733656173287,92.2,critical,46
0.0,21.677197,3.6208469267221077,0.0,variegated_sandy_clay,0.38101227856686565,moderate,0.0,0.0,0,False,15.25618447651915,ZONE_D,0.6580179090058318,92.1,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.38233734796447744,moderate,0.0,0.0,1,False,14.036367316176031,ZONE_D,0.7581487941486134,87.1,critical,46
0.0,0.0,3.6208469267221077,0.0,variegated_sandy_clay,0.3835979815044713,moderate,0.0,0.0,2,False,12.914081350933342,ZONE_D,0.759467570450792,87.0,critical,46
